id,track_name,artist_name,year,genre,album_type,release_date,popularity
0covdvaJJgigllGjlJTEFe,A Flyé,Fally Ipupa,2018,afro,album,2018-11-02,47
5Vp6x6DnVjh2JDaC4It6ak,Assurance,Davido,2018,afro,single,2018-04-30,47
0TuNMlSf48zMwrdtb4aXfz,Waya Waya (feat. Team Mosha),Master KG,2018,afro,album,2018-09-21,46
4EB02gdTD73qMCp31fSfvw,Maria PM,Fally Ipupa,2018,afro,album,2018-11-02,47
3mdPtsarSxesXYqBP8OxJ5,Suh Different,Patoranking,2018,afro,single,2018-04-01,50
1zikqHEDuxRMnhYxSR41lR,Fake Love (feat. Duncan Mighty & WizKid),StarBoy,2018,afro,single,2018-05-04,52
6Bl5ov7N6sw7MetxdtafFT,Lova Lova (feat. Duncan Mighty),Tiwa Savage,2018,afro,single,2018-08-02,46
2ltVJvHsnPPd95cKHQNgb4,Wait,DJ Neptune,2018,afro,album,2018-05-25,50
1orkmGmHQl5suKzRSdohTa,Sisi Maria,Maleek Berry,2018,afro,single,2018-01-11,40
4C2BkRMQEaqJwKV4kN1xX6,Amor à Primeira Vista,Ivan Alekxei,2018,afro,single,2018-03-28,34
6ozI49cb1BlsJYuaRP2hE7,The Vibe,Ayo Jay,2018,afro,album,2018-09-14,41
59FhY6j1jchU3WGZ2BxuGx,Já Não Sei,Badoxa,2018,afro,single,2018-02-05,44
27l96ldZfZJbWBLRfocQvG,Madu,Kizz Daniel,2018,afro,album,2018-11-30,48
1OqjZr74jnzxQuyUHBHOP0,Wolosso Azoubaguehi,Dollar DJ,2018,afro,single,2018-04-09,38
4LbEUmACVAFj8e0WrMUdlN,Rock Your Body,Burna Boy,2018,afro,album,2018-01-26,40
32FTKhqWluG2QFg6lFYGcm,Dougne Te Soye,Massimo Lippoli,2018,afro,single,2018-08-10,31
31hrcs6UbE2SDH4HfqAx87,Kitale,Sam One,2018,afro,single,2018-05-25,39
4WzCUwon1irpVukCJGzSCh,Lucky Shot,CIOZ,2018,afro,single,2018-09-21,35
2EP180Vwm4C93Ufl5pZqeS,Fadjamou - TWOTEK Remix,Oumou Sangaré,2018,afro,album,2018-03-02,33
4R09OEu44cPNjXOgYNYGJS,Cigana Linda,Badoxa,2018,afro,single,2018-03-01,35
1dHszKkmoHhUZOtucvjVkY,Maluco,Badoxa,2018,afro,single,2018-11-21,25
79WkDHrA86LckfmnjC0LIx,She Don't Text Afrobeat,DJ Flex,2018,afro,single,2018-08-16,34
07EDEiPEV8RD8m3HFD2oSa,Aboa Kyirbin,Ebo Taylor,2018,afro,album,2018-04-06,34
5lF0OJHp09PfZofnC9ZrBH,'00 Nostalgia,Ayüü,2018,afro,single,2018-10-02,39
3miIccIIRRjRMHd1txBkds,Babatchai,Serge Beynaud,2018,afro,single,2018-04-03,38
2twuWVm42q3E4okRqfv8U1,Nowo,SPINALL,2018,afro,single,2018-02-26,40
6TUWQibeApt65mfX9ABXlK,Ngeke - Andhim Remix,Armonica,2018,afro,single,2018-04-13,35
5mN2Zrcpix8F4GBKIMcvIg,Kidogo (feat. P Square),Diamond Platnumz,2018,afro,album,2018-02-16,40
3RikczVBrPkrY8MKMd9AuN,Kriola,Elji Beatzkilla,2018,afro,album,2018-06-26,31
4fEQMjoQLMpa101YxP06G6,Xtraga,Elji Beatzkilla,2018,afro,album,2018-06-26,31
0On5XW306osGzgMI5jiJOu,Teyamo,Singah,2018,afro,single,2018-06-01,37
6EmIqer0UkZMMI0I7yviGg,Lendário,Studio Bros,2018,afro,single,2018-12-14,28
1e7m3eZpcIRjKqmQjzOndf,Nana (feat. Flavour),Diamond Platnumz,2018,afro,album,2018-02-16,38
4WYTHHlht6Dd9v9fG497u9,La Weá,La Cumbia Chicharra,2018,afro,album,2018-05-25,28
4eMq3u4vIWoofiziFBTV1j,10 Over 10 (feat. Rotimi),Ayo Jay,2018,afro,album,2018-09-14,43
7xujnLnBsxgby94GzXdPVi,Asew,Bisa Kdei,2018,afro,album,2018-04-15,39
1XsSbiWPRVzeqiaOFzBDiO,És o Teu Primeiro Amor,Yasmine,2018,afro,single,2018-05-02,41
3EiSBOXAP5Xc93RPCsDDPY,Only You - Spanish Version,Ric Hassani,2018,afro,single,2018-05-25,29
1ffHMFXSsQ2E9he6SL3uLT,Sekkle Down (feat. J Hus),Burna Boy,2018,afro,album,2018-01-26,45
5Z3QIgK5wevEGkBueKLU2A,Marry You (feat. Ne-Yo),Diamond Platnumz,2018,afro,album,2018-02-16,42
3dX0FzqOb4tr6Z0GR5wkou,Drogba (Joanna),Afro B,2018,afro,single,2018-07-05,43
2CSey8futg1RyPI2Gx9kVv,Classic,Lady Donli,2018,afro,single,2018-12-19,38
2wl5EdJziwUSvnt9KEh4S8,Kalaa,Pablo Fierro,2018,afro,album,2018-05-10,34
1vPklJ1dH1kUbHod4UH0JS,Let Him Go,Ayo Jay,2018,afro,album,2018-09-14,44
2lIBKAwZH1Ln0XEkOdKAyo,Tropicana Fruit Juice,Ycee,2018,afro,single,2018-02-01,42
3NuL5GQeyR0osOkhyfLd9Y,From Jamaica to Brasil - Dub Congas Mix,Silvano Del Gado,2018,afro,single,2018-02-09,28
7rzqupSdvmgFqdKYBfNfOa,AKWAABA,GuiltyBeatz,2018,afro,single,2018-03-16,39
7nkQKkwybFY2zPdHF9xWxR,Muyè - Black Coffee Remix,Rampa,2018,afro,single,2018-04-06,37
3orDHwfIxUGKkuA1fR0rNp,BestFriend,DJ Flex,2018,afro,single,2018-09-11,40
3JV47xQMqkDvIno62t3hAb,Pempe,Sean Tizzle,2018,afro,single,2018-05-25,40
7HNCjHpGLQ0GO4Ea6DPdPq,Angela,Kuami Eugene,2018,afro,album,2018-12-15,44
7bXovJlMj36i8fnAI8JCKF,Mama,Mayorkun,2018,afro,album,2018-11-16,48
0hPNfDQW0AHa1kaAknRanK,All My Life (feat. Burna Boy),Major Lazer,2018,afro,single,2018-09-13,39
0gKL5HGvDcDwSbfFO2Rmaw,Akanamali,Sun-El Musician,2018,afro,album,2018-04-20,49
1y3qZHZZNBkVkMyREVMdIb,Morena,Konde,2018,afro,album,2018-12-23,37
16ugUgsT7NcNYmBIc0QUEg,Baba,SPINALL,2018,afro,single,2018-04-27,38
4DMcOj27AdJSzIx1Q9FRnO,Kapiro,Studio Bros,2018,afro,single,2018-03-23,28
41UVqymwdkA6zUaeAitpzH,Runda Track,DJ Paparazzi,2018,afro,single,2018-06-18,25
4ERTkjp0uNblUwr51tRyXc,La Ka Rubà,NenaHalena,2018,afro,single,2018-10-19,29
3FLHEkgWc8p8L2nLCHyOwR,Adome Nyueto - Bosq Edit,Yta Jourias,2018,afro,compilation,2018-11-09,30
0Dw31CdnDXZtBryYSy1Cqh,Ph City Vibration,Burna Boy,2018,afro,album,2018-01-26,36
69BDyJybd7jXW0Tvl5QHt6,Open & Close,Mr Eazi,2018,afro,album,2018-11-09,34
0oNhQywl6yOhZuTfPYtQy7,Muyè - Black Coffee Remix,Rampa,2018,afro,single,2018-04-06,28
1IOljMzzOQSjm1v2x8DrAk,Canne à sucre,Fally Ipupa,2018,afro,album,2018-11-02,45
5LQ4gy76WKL3yH7eClwM5m,Nwa Baby,Davido,2018,afro,single,2018-08-10,53
4Sn4TLIZ8a0fPbHaUHIYHF,Faz Acontecer,Yudi Fox,2018,afro,album,2018-07-20,32
4aX9ojo0PPsmqmdU2VAvt8,NOWO (feat. Wizkid),SPINALL,2018,afro,album,2018-10-26,40
3idfHDS32xDD0QeR1UKbtJ,Que Nada nos Separe,DJ Malvado,2018,afro,single,2018-11-23,40
5BGDsaokGCwQ9OpeVy0MUs,Doe,Larry Gaaga,2018,afro,single,2018-01-26,52
2JeJ0eXSfncMUF3KMcxesv,On You,Tekno,2018,afro,single,2018-12-07,40
04teC44OhRNIWBiHkrZ4y7,Toté,Dream Boyz,2018,afro,album,2018-09-29,34
5xldcesAmOxIioBup5NucV,Kounkoun - Pedro da Linha Remix,Oumou Sangaré,2018,afro,album,2018-03-02,30
1ssAaQuUnb79PMrZ03CgmF,From Jamaica to Brasil,Silvano Del Gado,2018,afro,single,2018-02-09,25
4mghpqldPqJamxIwfZx2Kl,Sweet Afrika,Dotorado Pro,2018,afro,single,2018-03-09,32
45hmGhNH7RLMGeydhNQoQE,Eish,DopeNation,2018,afro,single,2018-04-02,34
4eBdEluyoHt35moSKaXWew,Confusion,Kuami Eugene,2018,afro,album,2018-12-15,39
1k7gAYNGcY4Fmunnjj7oTU,Humanisme,Fally Ipupa,2018,afro,album,2018-11-02,42
3I1ZcN99bRZvQbNyWykPLd,Aime-moi,Fally Ipupa,2018,afro,album,2018-11-02,45
5SxJ6xH3ogArCshaz5PoYn,Anyhow,Tekno,2018,afro,single,2018-02-10,37
1ij6QNZ5x2E6jzhXACnkc3,Children of Kizomba,Dj Bodysoul,2018,afro,single,2018-07-18,25
3z5CJxdEr3ek2fa53VQM8F,Nha Bubista - Bonus Track,Elji Beatzkilla,2018,afro,album,2018-06-26,30
4wv7S2nqTb6361fIJJjDRz,Kwa Ngwaru (feat. Diamond Platnumz),Harmonize,2018,afro,single,2018-03-29,42
3QcqkrUkhGqYnG1Z1XMhPN,Who Is Themba?,THEMBA,2018,afro,single,2018-06-08,31
4eiUrzkV3mrDGcsxRQ7IGL,Meu Amor,Landrick,2018,afro,album,2018-06-09,38
1P8IkJlwdM7KVIMRe1WQPV,Homi Grandi,Loony Johnson,2018,afro,single,2018-05-13,35
3yCa6vD1qMLlOGzvKG7cK9,"Tied Up (feat. Mr Eazi, RAYE and Jake Gosling)",Major Lazer,2018,afro,single,2018-09-26,32
0FRLyEkqXyOjXj3lygm0ig,Koyma Hondo,Boncana Maïga,2018,afro,single,2018-01-05,36
6oJIzhekK3LLqw7naOD1hG,Dosabado,DJ Arafat,2018,afro,album,2018-12-28,38
5TxEZgAUddBRlcgqehFci9,All Alone (feat. Argento Dust),Shimza,2018,afro,single,2018-06-29,35
5mysmcey1sXJDIP8Wt9Msg,Immediately,Mystro,2018,afro,single,2018-05-11,46
2C3ovcVZgw4mJIa7PZvxIo,Matimba - HomeBoyz Hard Remix,Homeboyz Muzik,2018,afro,single,2018-11-30,36
47Hng4jEdai7LDmEkKJc30,Unleash,Runtown,2018,afro,single,2018-06-27,51
3WMpfOFiAvYnLeqhCT67EN,Ada,Ecool,2018,afro,single,2018-01-02,50
6SGT6Cd6Z5xF9GAOnf0XdZ,One Ticket,Kizz Daniel,2018,afro,album,2018-11-30,47
2qPd50G5mJA2eFZQjWHbdF,Locked And Loaded - Edit,Tony Allen,2018,afro,album,2018-09-28,29
0X425kX0UGmBnmrzsZlztm,Together,Rudeboy,2018,afro,single,2018-09-28,43
7AWHfGAWeZarkcoHMPeDeD,"Voodoo (feat. Tiwa Savage, Wizkid, Danny Ocean & David Guetta)",Stargate,2018,afro,single,2018-12-03,28
02LyCHUxpH2RhbkM8f1u2U,Mistakes,melvitto,2018,afro,single,2018-08-17,36
7qCzfKtJpMh3Y6ROg7Vvng,Reality,Rudeboy,2018,afro,single,2018-07-17,42
6MZxLzTDOYbh8s1lQmM6GK,Minha Bêbeda,Gerilson Insrael,2018,afro,single,2018-12-03,40
1SlqJxitLASHinl3X0Mvkn,Soapy,Naira Marley,2019,afro,single,2019-06-28,53
3KSnA0j67IFkiwmEotMGin,Secret (feat. Jeremih & Serani),Burna Boy,2019,afro,album,2019-07-25,53
1IARNA3zsu39Kul2ov9n3J,King,Fireboy DML,2019,afro,album,2019-11-28,56
4lzkcjVC7xT3HBIg2PjJ30,Ghetto Love,Wizkid,2019,afro,single,2019-09-13,53
3B5slaBuBK0BsuNw570pmx,Like I Do,Fireboy DML,2019,afro,album,2019-11-28,62
2isb6crrhgFJ3zxBFa5fXG,MAD,Sarz,2019,afro,album,2019-11-08,58
5srIkb35ees5dhgjK3zdfz,Collateral Damage,Burna Boy,2019,afro,album,2019-07-25,52
6oqdO9TLmLOv7dt7GIq0R4,4 Nothin',melvitto,2019,afro,single,2019-11-04,58
0Yz6pPFinS7EKfaZRMY4uT,Baby,Joeboy,2019,afro,single,2019-03-01,58
1yvFoBp2Bq1ilD0518ZpQx,DON'T JEALOUS ME,Tekno,2019,afro,album,2019-07-19,48
1OgoSHtTZyMJt3ns3e5Lui,Wait For You (feat. Oxlade),melvitto,2019,afro,single,2019-02-22,51
5S2TCmPS3UUrG3ZK7NBa7b,Simmer (feat. Burna Boy),Mahalia,2019,afro,album,2019-09-06,55
6S81DFxAM8IZPIg3a0pcnQ,Tic Taa,Nerú Americano,2019,afro,single,2019-11-08,45
2Sla5cgNpVoRcckYjaAMKP,Dream Girl,Ir Sais,2019,afro,single,2019-05-17,57
0YAJAjHY8P30DK8tB8wQeC,Dangote,Burna Boy,2019,afro,album,2019-07-24,49
2gRSvAxNtRoi69Q4MG3Pey,Mon Amour,Singah,2019,afro,single,2019-10-04,48
6eHqU8ntHGzddACoxlfDX0,Jam (feat. Wizkid),StarBoy,2019,afro,album,2019-12-06,56
3QjgCsPJH5Z2VnTCDYPurE,Skeletun,Tekno,2019,afro,single,2019-10-08,54
6tgEc2O1uFHcZDKPoo6PC8,ALREADY,Beyoncé,2019,afro,album,2019-07-19,62
246QJmgflbPDRH6lpspriH,Macao - Manuel Voltolinas Radio Mix,Pato's Groove,2019,afro,single,2019-09-13,33
0m8vecVy9SgDjI8guze99p,Trap queen kizomba,DJ Anilson,2019,afro,single,2019-07-06,44
44SSviC4R1TkAdsyptjDpE,Anybody,Burna Boy,2019,afro,album,2019-07-25,52
45DflAgf5cA8pFRmwV3JMM,Corny,Rema,2019,afro,single,2019-03-22,56
5pAbCxt9e3f81lOmjIXwzd,Be Honest (feat. Burna Boy),Jorja Smith,2019,afro,single,2019-08-16,67
7b3NF9xMKOd5p1HH3Y760e,Come Over,melvitto,2019,afro,single,2019-11-04,58
0ehmor7tXN9ngqn1rbFIFy,Baianá - Pablo Fierro Radio Edit,Barbatuques,2019,afro,single,2019-08-02,41
6XM53PbvlzhuNtJZtpl7RP,In My Bed,Rotimi,2019,afro,album,2019-12-13,67
1Cycl2DgETYTzDiDBgFeeF,Omo,Burna Boy,2019,afro,album,2019-07-24,52
1hEXElwyPez2z7m5dZ56Mc,Fall,Davido,2019,afro,album,2019-11-22,59
1PoJXULCvl03b1fiZmMxmd,On the Low,Burna Boy,2019,afro,album,2019-07-25,63
6GnQ3yKIOU20fa9h9i7Uh8,Set Me Alight,Nelson Freitas,2019,afro,album,2019-09-12,51
7u0z6FcJDqkZwdpqAqUzmO,Vibration,Fireboy DML,2019,afro,album,2019-11-28,64
22uU5EVRx6rVpuUANTFEhn,Love Riddim,Rotimi,2019,afro,album,2019-05-24,60
3Yt1ovsh3v3VEzRuhI1TL5,Joro,Wizkid,2019,afro,single,2019-09-30,65
1dA9GzuP546CjJT0n9tZoe,Lazy Day (feat. Danny Ocean),Fuse ODG,2019,afro,single,2019-11-28,41
19fvgO7M53KmcTeeGmwM1E,Wetin Man Go Do,Burna Boy,2019,afro,album,2019-07-24,53
3A1zdPgQNDW4moavGCxSxz,Collateral Damage,Burna Boy,2019,afro,album,2019-07-24,53
2rFPUq8a7gvO0IuaN9LpV7,In Fact (feat. Gabzy),melvitto,2019,afro,single,2019-02-22,64
03cKmr45ZcgYzng3s76STy,Feel,Fireboy DML,2019,afro,album,2019-11-28,60
45tHjcM6gERQ7kCEDTG4al,Toast,Original Koffee,2019,afro,single,2019-03-14,66
09fmq39KKgF91L8VF3iY4N,Close To Me (feat. Krisirie & Gabzy),melvitto,2019,afro,single,2019-02-22,52
2Xr1dTzJee307rmrkt8c0g,love nwantiti (ah ah ah),CKay,2019,afro,album,2019-08-30,75
6RvYoPlvBr8aevCvzjRpoa,Gum Body (feat. Jorja Smith),Burna Boy,2019,afro,album,2019-07-24,55
6TTR7tXftck5lU7BPRY7bV,Santorini Coffee,melvitto,2019,afro,single,2019-02-22,61
7rpWDu9GPlLxbLorYKVys7,Gbona,Burna Boy,2019,afro,album,2019-07-25,63
0JoEdvXnroF2eVAaErd945,Anybody,Burna Boy,2019,afro,album,2019-07-24,57
1zIk8RJEKGvoH4FioFnGyJ,On the Low,Burna Boy,2019,afro,album,2019-07-24,67
1PlYxNrefqOBvk52umixt9,Gbona,Burna Boy,2019,afro,album,2019-07-24,67
0SjQBdIddPvKSWxr8vk6QX,Dumebi,Rema,2019,afro,single,2019-03-22,67
3XCG6g2qjsbSWZbGiPONod,Solaris - Sabb Radiant Mix,Nico Morano,2019,afro,single,2019-08-15,54
0xr7t6jQWzFsZ9XwfcxAu7,D & G (feat. Summer Walker),Davido,2019,afro,album,2019-11-22,53
62vX9qfZzTuz0EI47crTQ9,Joanna (Drogba) - Remix,Afro B,2019,afro,single,2019-06-25,47
1xJTW86sJ1OoloXeOret6t,Blow My Mind,Davido,2019,afro,single,2019-07-26,51
1rgK0UrJNwkaIptPI0a5kg,Need You,Fireboy DML,2019,afro,album,2019-11-28,56
2g59YEtG3OZq3lp4eDj97p,Electric (feat. Wizkid & London),StarBoy,2019,afro,album,2019-12-06,53
6pdip6qgVJOI5JxqgbAlu6,JA ARA E,Burna Boy,2019,afro,album,2019-07-19,50
6wj7t9nuC70oPgZ4H1J2hA,Do Not Disturb,Omah Lay,2019,afro,single,2019-04-09,56
5EWn8Aujz90oZUI8RArKKW,Bad Commando,Rema,2019,afro,single,2019-10-04,55
0xXqVYGvFCGFeFwPzwix3V,Hello Brother,Omah Lay,2019,afro,single,2019-05-11,56
4Ieod2ueT9GEEz9ILN84qP,Try Me,Tems,2019,afro,single,2019-08-07,54
0s3NyWRBLiqsj1tfTidSpU,Rora,Reekado Banks,2019,afro,single,2019-09-06,57
5s7j77zpP6e9uz2Q1DU851,I Like (feat. WizKid),Kojo Funds,2019,afro,single,2019-08-08,53
79RAX0NTNBnzuLieO4zYcr,Getting Late,Tyla,2019,afro,single,2019-10-25,51
5nUiz96J8ZSmwoSuL4sGvh,Gum Body (feat. Jorja Smith),Burna Boy,2019,afro,album,2019-07-25,50
6qXdAsUH8I7j3A0d7sX6qz,What If I Say,Fireboy DML,2019,afro,album,2019-11-28,61
4gSVIEdq1I3rSLwPTKTXxR,Inama (feat. Fally Ipupa),Diamond Platnumz,2019,afro,single,2019-05-03,51
3MYG7lZANqw54i2Du7Y0WN,Blow My Mind,Davido,2019,afro,album,2019-11-22,53
5krEHrfQj5HsEupfYcpGbj,International Badman Killa,Runtown,2019,afro,single,2019-05-24,55
5CWaYPulpYMRRl1ToR6yO7,Risky,Davido,2019,afro,album,2019-11-22,54
3c4rB3w9UeCoZ2y5Ea954I,Zanku Love,Chop Daily,2019,afro,single,2019-02-14,42
3NMxkmSJ3opyoXbKE5Xmv0,Velo Que Bonito,Marco Avitabile,2019,afro,single,2019-08-19,38
2hsknXtgTWBG29t8I9S9Sb,Iron Man,Rema,2019,afro,single,2019-03-22,46
0LpwsGV0xOpTiKJFwFbb7o,Kusimama,Floyd Lavine,2019,afro,single,2019-04-19,34
4tAX2qe0TX7O69B65OQmCg,Commando,King Promise,2019,afro,album,2019-07-15,47
7u4rtLutaP41FJs5dva48a,Call Melanin,Kobi Jonz,2019,afro,single,2019-09-13,44
3VwQMxtHWLmfS9xCoZBcAY,Spiritual,Burna Boy,2019,afro,album,2019-07-24,45
6nXZ7hn9qNEVy6O3Ubc7JE,Pull Up,Burna Boy,2019,afro,album,2019-07-24,45
2S1LJ5GvPX3hz8rGqmh9Pz,Bolo Ku Pudim,Nelson Freitas,2019,afro,album,2019-09-12,39
6My7ThfS01lzN9gmBXsF4s,LoLo,Eugy Official,2019,afro,single,2019-03-18,41
1gXMTjbA22NFQpkP4i9CkB,Balance It,Singah,2019,afro,single,2019-05-02,43
22PtA3YV7zxjTmIZqWcyqs,Volta Só Já,Claudio Fênix,2019,afro,album,2019,44
5DbHNifzkclArmrvdG2Tst,High on Life,Fireboy DML,2019,afro,album,2019-11-28,47
325Qjr32l4CIsCxzJo3rHO,Still Think of You,melvitto,2019,afro,single,2019-11-04,49
7ttYEPVoTvoEmpkX5t01cq,Blessing,Brandz,2019,afro,album,2019-12-01,48
0J5FGPgIiL0ieCN06CEI4h,SADE,Sarz,2019,afro,album,2019-11-08,48
6exhSKLKFm0x9Lq9uYPWWJ,Gipsy - Silvano Del Gado Remix (Edit),Plaster Hands,2019,afro,single,2019-07-19,35
4sPF7Z8NrNRcwsfjblLpJl,Minha Mulher,Badoxa,2019,afro,single,2019-02-25,51
49Zxa1yQ9miyQSzuuKBYq9,Lady,Rema,2019,afro,single,2019-10-04,47
4FtuDjqmTPP9mjxygLKzEm,Omo,Burna Boy,2019,afro,album,2019-07-25,47
6gHUiXF4BiJ9d7biTNmdKR,The Mood,Timaya,2019,afro,album,2019-02-08,49
4GW2SIyvB5fy8xtK1eO8PS,Low,Larry Gaaga,2019,afro,single,2019-04-19,60
5Wt7ngK753xBhSjb9lRfSR,Tipsy (feat. RAYE),Odunsi (The Engine),2019,afro,single,2019-02-07,49
0WeN52xa8nBDBfKsaiKJ0i,If,Davido,2019,afro,album,2019-11-22,54
3ooG7GI5gSSROggAE2pnji,Bai,Soraia Ramos,2019,afro,single,2019-06-17,44
5OGQTPZAXCzVKnrWVt6yOs,Girls Like Me,melvitto,2019,afro,single,2019-11-04,51
4WpdvFhAaanK0yYyfIekdt,Sip Slow,Rotimi,2019,afro,album,2019-05-24,48
66QIiW7FZs8zdFmo5zDKCa,Chaka - Edit,Sebjak,2019,afro,single,2019-09-13,46
1YVBEEDyXlWHOrZCgbSsot,Too Bad,Show Dem Camp,2019,afro,album,2019-12-13,50
3grh4p0aB9AQxjzb9Krtvz,African Giant,Burna Boy,2019,afro,album,2019-07-24,47
4c2IjDJlOYQeOJ6V9UxWUP,Prometo (Bónus Track),Rui Orlando,2019,afro,album,2019-04-27,45
5h3sBzadjK7vFM6M2GR9wg,PXTA,Naira Marley,2019,afro,single,2019,52
68QuFtCfPduslrBZYqy3mq,TROBUL,Sarz,2019,afro,album,2019-11-08,49
0RqiNQYAB75utUwQF82MdY,Jealous,Fireboy DML,2019,afro,album,2019-11-28,51
0s3ZpsAaVCbWxDhLq2B2wh,Scatter,Fireboy DML,2019,afro,album,2019-11-28,50
6P4kIjBGUzlieJBkUFobTL,Melanin,Sauti Sol,2019,afro,album,2019-01-31,52
2CgKiJtYbJKzkJpo2J4Ks6,So Fine,Crayon,2019,afro,single,2019-07-12,48
3vXFxsPqMgw4SYP7fkWicM,Gentility,melvitto,2019,afro,single,2019-05-03,49
0q9OFZHgEZUAi5bVge9nbk,Balance,Timaya,2019,afro,album,2019-02-08,46
25Rqv3LgQihNFtILEw5tUn,Pull Up,Mayra Andrade,2019,afro,album,2019-02-08,34
3efFRZSg2qNU0OFZolXCix,Me and You,Praiz,2019,afro,album,2019-12-06,41
3GJ4pBRc3T9aDP59S0UKHn,Looku Looku,Tems,2019,afro,single,2019-01-22,47
4RAuM2qWLBDrNtzfz3bBKs,dtf,CKay,2019,afro,album,2019-08-30,44
0I9AIcqGBKUXeN1fzqXFZC,Looku Looku,Tems,2019,afro,single,2019-01-22,46
6p7j5VQkywOk8aPKw2CGpU,Cada Detalhe Teu,Irina Barros,2019,afro,single,2019-08-29,45
0hZUdmTENOdjszq6OL6SiK,Malaia,Studio Bros,2019,afro,single,2019-09-09,35
4Vaj9RIpXOgelHg3noZbd5,Djorolen - THEMBA's Herd Remix,PAAX (Tulum),2019,afro,single,2019-02-18,35
3a7ziOOO3Cbuv6BMXrj0wU,Killin Dem (feat. Zlatan),Burna Boy,2019,afro,album,2019-07-25,41
1Am00a8Tk3uEaMMToIYNQo,Jericho,Simi,2019,afro,album,2019-04-19,51
2pSOoP6FLJWeRBxdvhyvkJ,Presa,Calema,2019,afro,single,2019-06-21,37
5WVwBS9EjXza3DcyOzngeX,Umma,Matt Sawyer,2019,afro,single,2019-07-19,32
5qwXl0j3T3ZjSoax00oiMe,Loco,Jennifer Dias,2019,afro,single,2019-01-07,33
63yTeYugkFyU8DEsVFamix,Fine Wine & Hennessy,Afro B,2019,afro,album,2019-10-11,42
4oMjvchKYV7mlrxJ50byCe,Au revoir,Cubita,2019,afro,single,2019-10-31,38
2xXRKDCqZYmbbwwIUerigW,Wetin Man Go Do,Burna Boy,2019,afro,album,2019-07-25,42
0NMfKNtRnvyF9QjlRvnv0I,Spend Some Time,Amaarae,2019,afro,single,2019-05-21,41
0r2ZBAHKX36U3do2a3E0Vd,Perigosa (feat. Anselmo Ralph),C4 Pedro,2019,afro,single,2019-08-02,29
6hwDpNoh6kb9BXhxglCBO9,Mafo,Naira Marley,2019,afro,single,2019-09-27,55
2jARcMhrTB54EH2VxNvWpW,Lower Body (feat. Davido),Chris Brown,2019,afro,album,2019-10-04,46
3z6wPsxSC7tFyhHfgrnwyr,Casa Comigo,Gerilson Insrael,2019,afro,single,2019-01-17,42
2ZQdBUpl0oLp97sZ1F5vdQ,Teu Ego,Ivan Alekxei,2019,afro,single,2019-05-28,35
69D5540LOMCTuTCtV14xn9,Balaya,A-Star,2019,afro,single,2019-02-15,38
5DzH8res7Dyu2nqHucS0Pj,In My Dreams,Lola Jane,2019,afro,album,2019-07-26,38
0cYH2QgwDO8pO9aJRZAofv,Limitason,Mayra Andrade,2019,afro,album,2019-02-08,36
1oGL9KM95mI5LWV0lNIn0D,EGO,Sarz,2019,afro,album,2019-11-08,50
6Pcs6g8V6EuZhdul4GFcSd,Somebody,Praiz,2019,afro,album,2019-12-06,40
5WNkId2gvwdvWtz9pFP8BR,Mad Over You,Runtown,2019,afro,compilation,2019-01-14,44
6h3OTSLTJubOG0RLkIW91i,Condo,Afro B,2019,afro,album,2019-10-11,42
42kCVUZ9aBDBnTYfcycUro,Fica Só,Duda,2019,afro,single,2019-02-24,39
4wqtlpo7xtEmuY3zJjR2EE,Feeling Good,Simone Vitullo,2019,afro,single,2019-12-06,37
24W369Vk4hyDeWqbdnbc0z,Me Leva Contigo,Rui Orlando,2019,afro,album,2019-04-27,44
41dadXGDnC0DZfBmOHC1l1,Tales By Moonlight,Show Dem Camp,2019,afro,album,2019-12-13,47
0NkSZDYvDLFx893FixBuhx,Carne Com Gindungo,Gerilson Insrael,2019,afro,compilation,2019-08-09,35
